"Cell.line"	"Timepoint"	"Plate"	"Well"	"Chemical.Number"	"Chemical.Concentration"	"Solvent"	"baseline"	"height"	"amplitude"	"notch.amp"	"notch.frac"	"n.peaks"	"n.peaks.expected"	"BPM"	"peak.max.avg"	"peak.max.sd"	"peak.max.cv"	"peak.amp.avg"	"peak.amp.sd"	"peak.amp.cv"	"peak.spacing.avg"	"peak.spacing.sd"	"peak.spacing.cv"	"peak.freq.avg"	"peak.freq.sd"	"peak.freq.cv"	"peak.width.avg"	"peak.width.sd"	"peak.width.cv"	"rise.times.avg"	"rise.times.sd"	"rise.times.cv"	"decay.times.avg"	"decay.times.sd"	"decay.times.cv"	"decay.rise.ratio.avg"	"decay.rise.ratio.sd"	"decay.rise.ratio.cv"
1290	"90min"	1	"D16"	15	1	"DMSO"	840.917808219178	921.221135029354	80.303326810176	0	0	88	88.7763638022259	58.7482614742698	941.647727272727	9.38945333104113	0.00997130143162517	100.729919053549	9.38945333104113	0.0932141455017907	1.01580459770115	0.0596885013040005	0.0587598258947445	0.987775953293195	0.0577254431698739	0.0584398141880456	0.497159090909091	0.0598647683626862	0.12041370550666	0.180397727272727	0.0624509996004642	0.346185068651392	0.316761363636364	0.0707839507619873	0.223461440970579	2.05681818181818	0.957222449139638	0.465389920023691
1290	"90min"	1	"E16"	15	0.1	"DMSO"	855.12915851272	960.26614481409	105.13698630137	0	0	81	82.4852777777778	54.0751043115438	981.740740740741	10.4937812272052	0.0106889536022387	126.611582228021	10.4937812272052	0.0828816846179719	1.09375	0.0674466502719845	0.0616655088201002	0.917777777777778	0.0574936212718514	0.062644381531073	0.570987654320988	0.0763888888888889	0.133783783783784	0.200617283950617	0.0645870667977023	0.321941686807009	0.37037037037037	0.0697216688778396	0.188248505970167	2.12962962962963	0.977169949963214	0.458845019982727
1395	"90min"	1	"B16"	15	100	"DMSO"	806.023483365949	994.121330724071	188.097847358121	0	0	60	60.7376180316858	40.0556328233658	1009.38333333333	10.315516807492	0.0102196226813322	203.359849967384	10.315516807492	0.0507254347854133	1.48516949152542	0.0901529643673449	0.0607021386325061	0.675801035123069	0.0416373636861811	0.0616118672836874	0.904166666666667	0.0624646792851135	0.0690853595780057	0.2375	0.0752819558815785	0.316976656343488	0.666666666666667	0.0786090232166349	0.117913534824952	3.26388888888889	1.58003422769985	0.484095593167615
1395	"90min"	1	"C16"	15	10	"DMSO"	815.264187866928	1233.75733855186	418.493150684931	0	0	45	45.3013941940413	30.0417246175243	1252.22222222222	9.85321564697833	0.0078685839239401	436.958034355295	9.85321564697833	0.0225495696892635	1.98863636363636	0.0965170405267937	0.0485342832363305	0.504048892284186	0.0251822351080554	0.0499599056629956	1.38888888888889	0.0609012696621724	0.0438489141567642	0.452777777777778	0.0812232862067414	0.179388852971944	0.936111111111111	0.0826677969130946	0.0883098127261544	2.16481481481481	0.597080673852926	0.275811431891001
1395	"90min"	1	"D16"	15	1	"DMSO"	813.569471624266	1501.16242661448	687.592954990215	0	0	33	33.063620219645	22.0305980528512	1526.72727272727	21.3047423231201	0.0139545174201692	713.157801103007	21.3047423231201	0.0298738123458358	2.73046875	0.19600180782165	0.0717832085870419	0.367884508702586	0.0238931322994879	0.0649473727060472	1.73484848484848	0.102496073465073	0.059080706102138	0.503787878787879	0.0661795651880915	0.131363948944783	1.23106060606061	0.0890554389811269	0.0723404181262077	2.49040404040404	0.410961573608975	0.165018031990625
1395	"90min"	1	"E16"	15	0.1	"DMSO"	815.095890410959	1410.57534246575	595.479452054795	0	0	34	34.786639463673	22.6981919332406	1434.05882352941	14.1270022479424	0.00985106190635467	618.962933118453	14.1270022479424	0.0228236643780393	2.58712121212121	0.0962421287611867	0.0372004714391703	0.387055793754358	0.0145926475052285	0.0377016640512804	1.67647058823529	0.0761132470826313	0.0454008842247274	0.511029411764706	0.0643119694284408	0.12584788262256	1.16544117647059	0.0908742691776609	0.0779741363290971	2.32941176470588	0.430606393027302	0.184856279834953
1406	"90min"	1	"B16"	15	100	"DMSO"	846.095890410959	846.095890410959	0	0	0	0	0	0	846.095890410959	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1406	"90min"	1	"C16"	15	10	"DMSO"	871.563600782779	871.563600782779	0	0	0	0	0	0	871.563600782779	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1406	"90min"	1	"D16"	15	1	"DMSO"	905.929549902153	905.929549902153	0	0	0	0	0	0	905.929549902153	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1406	"90min"	1	"E16"	15	0.1	"DMSO"	899.381604696673	1077.00978473581	177.628180039139	0	0	67	67.5259182736455	44.7287899860918	1090.65671641791	10.4425589555231	0.00957456071954519	191.275111721237	10.4425589555231	0.0545944470326174	1.33522727272727	0.0764572873127002	0.0572616279448308	0.751331496786042	0.0425501919538822	0.0566330469784622	0.882462686567164	0.0610847221781526	0.0692207422568495	0.266791044776119	0.0611425401959976	0.229177633182201	0.615671641791045	0.066406094111478	0.107859595284098	2.49004975124378	0.944985256781527	0.379504568657516
1066	"90min"	1	"B16"	15	100	"DMSO"	922.577299412916	922.577299412916	0	0	0	0	0	0	922.577299412916	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1066	"90min"	1	"C16"	15	10	"DMSO"	995.422700587084	995.422700587084	0	0	0	0	0	0	995.422700587084	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1066	"90min"	1	"D16"	15	1	"DMSO"	980.6771037182	1089.28767123288	108.610567514677	0	0	80	81.2079775792173	53.4075104311544	1116.575	20.5246224467657	0.0183817678586442	135.8978962818	20.5246224467657	0.151029728997463	1.11867088607595	0.139967278366436	0.125119264395456	0.903565814511459	0.0823393599073272	0.0911271305143904	0.50625	0.0864654024612435	0.170795856713567	0.2	0.0616236022513321	0.30811801125666	0.30625	0.081762623381827	0.26697999471617	1.7625	0.88222603952169	0.500553781288902
1066	"90min"	1	"E16"	15	0.1	"DMSO"	913.221135029354	1171.59686888454	258.375733855186	0	0	64	64.6293928293928	42.7260083449235	1193.296875	16.7622778384482	0.0140470307009295	280.075739970646	16.7622778384482	0.059849088822206	1.39484126984127	0.078437196234951	0.0562337793775466	0.719103119103119	0.039481680927311	0.0549040601806225	0.962890625	0.0656155510960239	0.0681443451544913	0.291015625	0.0670180009430065	0.230290043508855	0.671875	0.0609937545592833	0.0907814021347473	2.4765625	0.840900661170909	0.339543484636834
1236	"90min"	1	"B16"	15	100	"DMSO"	927.583170254403	927.583170254403	0	0	0	0	0	0	927.583170254403	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1236	"90min"	1	"C16"	15	10	"DMSO"	922.076320939335	922.076320939335	0	0	0	0	0	0	922.076320939335	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1236	"90min"	1	"D16"	15	1	"DMSO"	910.643835616438	910.643835616438	0	0	0	0	0	0	910.643835616438	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1236	"90min"	1	"E16"	15	0.1	"DMSO"	959.465753424658	959.465753424658	0	0	0	0	0	0	959.465753424658	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1319	"90min"	1	"B16"	15	100	"DMSO"	913.215264187867	913.215264187867	0	0	0	0	0	0	913.215264187867	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1319	"90min"	1	"C16"	15	10	"DMSO"	956.702544031311	956.702544031311	0	0	0	0	0	0	956.702544031311	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1319	"90min"	1	"D16"	15	1	"DMSO"	908.698630136986	908.698630136986	0	0	0	0	0	0	908.698630136986	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1319	"90min"	1	"E16"	15	0.1	"DMSO"	923.479452054794	923.479452054794	0	0	0	0	0	0	923.479452054794	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1070	"90min"	1	"B16"	15	100	"DMSO"	898.307240704501	1010.4011741683	112.093933463796	0	0	78	79.2663780663781	52.0723226703755	1033.11538461538	10.9223716196713	0.0105722669338988	134.808143910884	10.9223716196713	0.0810216007935817	1.13636363636364	0.0543419749294636	0.047820937937928	0.881962481962482	0.0417703956803412	0.0473607398666173	0.600961538461538	0.0832031533973607	0.138450047253208	0.197115384615385	0.0621556447623559	0.315326197818781	0.403846153846154	0.069562282085273	0.172249460401628	2.32692307692308	0.973102292633242	0.418192720801063
1070	"90min"	1	"C16"	15	10	"DMSO"	948.712328767123	1106.60273972603	157.890410958904	0	0	88	89.0879173508484	58.7482614742698	1121.90909090909	12.4887410109113	0.0111316871501519	173.196762141968	12.4887410109113	0.0721072429787942	1.01149425287356	0.0526623455706739	0.0520639098255526	0.991242474001095	0.0509341116163132	0.0513841092893452	0.647727272727273	0.0671287538427199	0.103637374353673	0.204545454545455	0.0604753030414229	0.295657037091401	0.443181818181818	0.0625978857295168	0.141246511389679	2.46590909090909	1.06887913831742	0.433462507704762
1070	"90min"	1	"D16"	15	1	"DMSO"	917.941291585127	1250.45009784736	332.508806262231	0	0	75	75.5607562107562	50.0695410292072	1262.42666666667	12.7259825015843	0.0100805716780257	344.48537508154	12.7259825015843	0.0369420109593102	1.19594594594595	0.0879783428973059	0.0735638121401202	0.840731640731641	0.0633333384329646	0.0753312179114006	0.838333333333333	0.0642436942606218	0.0766326372890121	0.276666666666667	0.0720516581449826	0.260427680042106	0.561666666666667	0.0805736750875689	0.143454614399232	2.27333333333333	1.08865291308349	0.478879580535259
1070	"90min"	1	"E16"	15	0.1	"DMSO"	959.317025440313	1376.69080234834	417.373776908023	0	0	66	67.1122533022533	44.0611961057024	1394.51515151515	19.0111242124932	0.0136327842632885	435.198126074838	19.0111242124932	0.0436838374833074	1.34423076923077	0.0827705354486821	0.0615746472579609	0.746728826728827	0.0464860090751714	0.0622528653123133	0.96780303030303	0.0632098384983199	0.0653127098377943	0.316287878787879	0.0665773731837373	0.210496125994092	0.651515151515151	0.0639829887065527	0.0982064477821506	2.19949494949495	0.743185392297593	0.337889110619801
1228	"90min"	1	"B16"	15	100	"DMSO"	833.622309197652	833.622309197652	0	0	0	0	0	0	833.622309197652	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1228	"90min"	1	"C16"	15	10	"DMSO"	908.808219178082	908.808219178082	0	0	0	0	0	0	908.808219178082	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1228	"90min"	1	"D16"	15	1	"DMSO"	900.735812133072	900.735812133072	0	0	0	0	0	0	900.735812133072	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1228	"90min"	1	"E16"	15	0.1	"DMSO"	928.385518590998	928.385518590998	0	0	0	0	0	0	928.385518590998	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1405	"90min"	1	"B16"	15	100	"DMSO"	843.197651663405	843.197651663405	0	0	0	0	0	0	843.197651663405	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1405	"90min"	1	"C16"	15	10	"DMSO"	871.414872798434	871.414872798434	0	0	0	0	0	0	871.414872798434	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1405	"90min"	1	"D16"	15	1	"DMSO"	909.698630136986	909.698630136986	0	0	0	0	0	0	909.698630136986	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1405	"90min"	1	"E16"	15	0.1	"DMSO"	931.551859099804	931.551859099804	0	0	0	0	0	0	931.551859099804	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1134	"90min"	1	"B16"	15	100	"DMSO"	877.342465753425	877.342465753425	0	0	0	0	0	0	877.342465753425	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1134	"90min"	1	"C16"	15	10	"DMSO"	873.655577299413	873.655577299413	0	0	0	0	0	0	873.655577299413	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1134	"90min"	1	"D16"	15	1	"DMSO"	833.829745596869	833.829745596869	0	0	0	0	0	0	833.829745596869	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1134	"90min"	1	"E16"	15	0.1	"DMSO"	898.090019569472	898.090019569472	0	0	0	0	0	0	898.090019569472	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1279	"90min"	1	"B16"	15	100	"DMSO"	1080.3542074364	1080.3542074364	0	0	0	0	0	0	1080.3542074364	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1279	"90min"	1	"C16"	15	10	"DMSO"	1083.08219178082	1270.58904109589	187.506849315069	0	0	73	73.8013959034792	48.7343532684284	1286.16438356164	18.3068093726458	0.0142336466524991	203.082191780822	18.3068093726458	0.0901448286140401	1.22395833333333	0.0888539611297701	0.0725955767528335	0.821156004489338	0.0579688688258956	0.0705942214499733	0.708904109589041	0.0808343924988274	0.114027258983853	0.214041095890411	0.0641431641711995	0.299676863007844	0.49486301369863	0.0791621604100815	0.15996782588058	2.64155251141552	1.19981712626506	0.454209076321604
1279	"90min"	1	"D16"	15	1	"DMSO"	1071.75342465753	1412.39726027397	340.643835616439	0	0	60	61.1239480858125	40.0556328233658	1430.11666666667	14.9009062022992	0.0104193640628148	358.363242009132	14.9009062022992	0.0415804537283414	1.47457627118644	0.0796668068701809	0.0540269150039158	0.680099561455494	0.0365663359090861	0.0537661512835412	0.9875	0.0678826255197722	0.0687418992605288	0.31875	0.062711506526693	0.196741981260213	0.66875	0.0643785481167999	0.0962669878382054	2.20277777777778	0.576609078038435	0.261764524708495
1279	"90min"	1	"E16"	15	0.1	"DMSO"	1043.86888454012	1660.60078277886	616.731898238747	0	0	49	48.8249503968254	32.7121001390821	1673.71428571429	12.8776291813879	0.00769404269970257	629.845401174168	12.8776291813879	0.0204456985117002	1.84375	0.0751770958782052	0.0407740181034333	0.543253968253968	0.0220927865506934	0.0406675106703779	1.18112244897959	0.0628180682119209	0.0531850599116048	0.415816326530612	0.0592254426849179	0.142431739463115	0.76530612244898	0.0704923766805179	0.0921100388625434	1.88605442176871	0.357902630994611	0.189762621302824
1307	"90min"	1	"B16"	15	100	"DMSO"	982.426614481409	982.426614481409	0	0	0	0	0	0	982.426614481409	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1307	"90min"	1	"C16"	15	10	"DMSO"	986.771037181996	986.771037181996	0	0	0	0	0	0	986.771037181996	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1307	"90min"	1	"D16"	15	1	"DMSO"	993.878669275929	993.878669275929	0	0	0	0	0	0	993.878669275929	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1307	"90min"	1	"E16"	15	0.1	"DMSO"	984.432485322896	984.432485322896	0	0	0	0	0	0	984.432485322896	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1308	"90min"	1	"B16"	15	100	"DMSO"	775.379647749511	775.379647749511	0	0	0	0	0	0	775.379647749511	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1308	"90min"	1	"C16"	15	10	"DMSO"	793.690802348337	973.379647749511	179.688845401174	0	0	101	101.087976190476	67.4269819193324	981.980198019802	14.2449852214875	0.0145063874507989	188.289395671465	14.2449852214875	0.0756547397196104	0.89125	0.0458333333333333	0.0514258999532492	1.1247619047619	0.0540530697583937	0.0480573439850241	0.538366336633663	0.0631035217356808	0.117212978304437	0.193069306930693	0.0625618505841607	0.324038303025653	0.34529702970297	0.0616150216350616	0.178440636133082	2.06930693069307	0.922034985698203	0.445576715576643
1308	"90min"	1	"D16"	15	1	"DMSO"	846.500978473581	1089.02544031311	242.52446183953	0	0	101	101.687142857143	67.4269819193324	1098.0198019802	17.4865549483137	0.0159255369682569	251.518823506617	17.4865549483137	0.0695238420111874	0.88625	0.0473242362150023	0.0533982919210181	1.13142857142857	0.0586618689591995	0.051847611453838	0.570544554455445	0.0622892486312807	0.109175082199728	0.188118811881188	0.0628086438523732	0.333877527846826	0.382425742574257	0.0388176110894665	0.101503656182165	2.31188118811881	0.88558309928689	0.383057357721524
1308	"90min"	1	"E16"	15	0.1	"DMSO"	810.422700587084	1060.80626223092	250.383561643836	0	0	94	94.7069892473118	62.7538247566064	1088.71276595745	22.1041631559839	0.0203030255978902	278.290065370363	22.1041631559839	0.0794285025107401	0.952956989247312	0.0608867291135038	0.0638924209597275	1.05376344086022	0.0695848332725757	0.0660345866770361	0.640957446808511	0.0557031137319327	0.0869061027518949	0.202127659574468	0.0610899625781261	0.302234551702308	0.438829787234043	0.062820898909035	0.143155502968468	2.5	1.13118075145978	0.452472300583913
1318	"90min"	1	"B16"	15	100	"DMSO"	839.356164383562	839.356164383562	0	0	0	0	0	0	839.356164383562	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1318	"90min"	1	"C16"	15	10	"DMSO"	808.489236790607	808.489236790607	0	0	0	0	0	0	808.489236790607	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1318	"90min"	1	"D16"	15	1	"DMSO"	866.665362035225	866.665362035225	0	0	0	0	0	0	866.665362035225	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1318	"90min"	1	"E16"	15	0.1	"DMSO"	896.823874755382	896.823874755382	0	0	0	0	0	0	896.823874755382	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1434	"90min"	1	"B17"	16	100	"DMSO"	902.109589041096	902.109589041096	0	0	0	0	0	0	902.109589041096	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1434	"90min"	1	"C17"	16	10	"DMSO"	905.27397260274	905.27397260274	0	0	0	0	0	0	905.27397260274	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1434	"90min"	1	"D17"	16	1	"DMSO"	967.735812133072	1214.73776908023	247.001956947162	0	0	95	96.5678191489362	63.4214186369958	1221.52631578947	15.0126486424254	0.0122900738595408	253.790503656401	15.0126486424254	0.0591537052259078	0.934840425531915	0.0627782071617264	0.0671539285712919	1.07446808510638	0.0717465224705444	0.0667739912102096	0.635526315789474	0.0536659966247623	0.0844433901342016	0.193421052631579	0.0625489729744364	0.323382445310011	0.442105263157895	0.0652596244934474	0.147611055401845	2.65263157894737	1.18293199614466	0.445946585848187
1434	"90min"	1	"E17"	16	0.1	"DMSO"	943.332681017613	1590.01761252446	646.684931506849	0	0	64	64.8967532467532	42.7260083449235	1595.828125	14.3985831396208	0.00902264029193042	652.495443982387	14.3985831396208	0.0220669481640234	1.38690476190476	0.0536673488426365	0.0386957708393259	0.722077922077922	0.0275989427599508	0.0382215574193563	0.931640625	0.0627166384312099	0.0673184882112777	0.330078125	0.0604512934433024	0.183142380135922	0.6015625	0.066349692885738	0.110295593368499	1.9140625	0.536985008198537	0.280547269589439
1064	"90min"	1	"B17"	16	100	"DMSO"	673.921722113503	673.921722113503	0	0	0	0	0	0	673.921722113503	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1064	"90min"	1	"C17"	16	10	"DMSO"	684.021526418787	684.021526418787	0	0	0	0	0	0	684.021526418787	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1064	"90min"	1	"D17"	16	1	"DMSO"	690.769080234834	979.653620352251	288.884540117417	0	0	64	65.1388407888408	42.7260083449235	994.109375	12.6203629705305	0.0126951453108773	303.340294765166	12.6203629705305	0.0416046373934615	1.38293650793651	0.066875154028372	0.0483573567149204	0.724771524771525	0.0352490459521986	0.0486347003813518	0.875	0.0545544725589981	0.062347968638855	0.294921875	0.0604512934433024	0.20497392213888	0.580078125	0.0644235254002759	0.111060084191722	2.06770833333333	0.530979220855769	0.256795995980624
1064	"90min"	1	"E17"	16	0.1	"DMSO"	685.117416829746	1303.5362035225	618.418786692759	0	0	36	36.7334431316386	24.0333796940195	1321	8.4953768940188	0.00643101960183104	635.882583170254	8.4953768940188	0.0133599773273617	2.45	0.0919558717697852	0.0375330088856266	0.408717030671918	0.0152029764105585	0.0371968263362192	1.25694444444444	0.0512734653984715	0.0407921492672922	0.461805555555556	0.0655978307326195	0.142046430458605	0.795138888888889	0.0678284191504154	0.0853038633856753	1.77407407407407	0.400781863727351	0.225910445107275
1082	"90min"	1	"B17"	16	100	"DMSO"	643.172211350294	643.172211350294	0	0	0	0	0	0	643.172211350294	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1082	"90min"	1	"C17"	16	10	"DMSO"	725.812133072407	725.812133072407	0	0	0	0	0	0	725.812133072407	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1082	"90min"	1	"D17"	16	1	"DMSO"	721.812133072407	721.812133072407	0	0	0	0	0	0	721.812133072407	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1082	"90min"	1	"E17"	16	0.1	"DMSO"	845.40313111546	1653.72994129159	808.326810176125	0	0	40	40.7466945392642	26.7037552155772	1668.2	11.8952694756124	0.00713060153195803	822.79686888454	11.8952694756124	0.014457115632609	2.20833333333333	0.0776575930246744	0.0351657025017394	0.453370732008503	0.015786428006604	0.0348201303967455	1.240625	0.0520993565096341	0.0419944435342138	0.45625	0.060380736442456	0.132341340147849	0.784375	0.0748261874836166	0.0953959362340928	1.76875	0.403637088063521	0.228204714099517
1384	"90min"	1	"B17"	16	100	"DMSO"	998.671232876712	998.671232876712	0	0	0	0	0	0	998.671232876712	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
1384	"90min"	1	"C17"	16	10	"DMSO"	901.148727984344	901.148727984344	0	0	0	0	0	0	901.148727984344	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA
